Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2016,67.93000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2017,66.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2018,73.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2006,57.86802,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2006,45.12442,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2010,46.91579,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2014,54.21392,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2004,11.99494,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2014,8.60755,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2006,22.73387,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2010,47.23302,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2014,44.06841,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2013,86.37033,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2016,84.26842,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2006,91.61294,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2012,92.29977,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2017,98.76414,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2009,45.12454,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2016,70.09554,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TM,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2012,81.60287,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,81.82088,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2004,8.92396,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2010,13.64098,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2015,26.18655,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2006,15.63039,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2011,20.63459,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2016,33.28193,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2008,51.82000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2009,49.72000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2010,60.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2011,66.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2012,61.18000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2014,68.52000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2017,73.87000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2018,74.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2006,97.49043,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2011,87.46568,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2014,93.23561,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VU,2007,41.46948,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2006,64.98397,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2013,62.26070,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2016,84.09460,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2001,44.86454,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2007,31.95885,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2013,56.73965,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2005,61.65514,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2010,73.70198,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2015,74.55806,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2011,32.83217,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2015,47.74356,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,77.16682,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,96.12347,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,81.87723,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AO,2015,49.34269,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2000,74.81000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2001,74.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2002,78.48000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2003,87.51000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2004,77.78000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2005,82.34000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2006,84.48000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2007,79.52000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2008,88.23000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2009,86.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2011,77.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2012,89.55000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2013,87.03000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2014,75.71000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2016,87.44000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2017,88.80000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AR,2018,89.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,97.63525,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,99.67559,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BB,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2006,41.42687,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2011,45.71112,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BD,2014,49.96945,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2003,15.28223,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2006,0.80381,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BF,2010,12.91378,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BI,2017,9.50895,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2006,37.06512,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2011,48.08555,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2014,42.25576,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BJ,2018,35.39302,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2000,84.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2001,88.62000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2002,84.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2003,88.49998,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2004,87.36000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2005,89.15000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2006,88.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2007,97.78000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2008,90.15821,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2009,96.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2011,90.96000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2012,94.57000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2013,97.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2014,91.50000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2015,93.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2016,94.43000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2017,91.30000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2018,97.47000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2001,82.98000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2002,85.53000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2003,88.16000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),CR,PT,L2,_T,M,_T,GLAST,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2004,89.93000,0,A,A,5
